ksource,keywords,knum,nsource,nnum,title,url
DAUM,박정현,2,NAVER,4,"&lt;비긴어게인3&gt; 박정현 '샹들리에', 반전 매력 多…&quot;세계에서 통할 만한 역대급...",http://www.ilyosisa.co.kr/news/articleView.html?idxno=210129
DAUM,박정현,2,NAVER,5,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",https://view.asiae.co.kr/article/2019101211075527496
DAUM,박정현,2,NAVER,6,박정현 샹들리에 들은 헨리 &quot;첫 고음 낼 때 너무 놀라서 연주 코드 놓칠 뻔했...,http://www.fintechpost.co.kr/news/articleView.html?idxno=78570
DAUM,박정현,2,NAVER,7,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 ‘비긴어게인’",http://www.entermedia.co.kr/news/news_view.html?idx=10156
DAUM,박정현,2,NAVER,8,"박정현 ‘샹들리에’ 열창, 베로나 현지인-패밀리 멤버들 감동",http://star.mbn.co.kr/view.php?year=2019&no=823223&refer=portal
DAUM,박정현,2,NAVER,9,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://news.kmib.co.kr/article/view.asp?arcid=0013812324&code=61181911&cp=nv
DAUM,박정현,2,NAVER,10,"2019 이태원 지구촌 축제, 오늘부터 이틀간 개최...솟구치는 기대감",http://www.getnews.co.kr/view.php?ud=20191012105134199788c3409001_16
DAUM,박정현,2,NAVER,11,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",https://www.nocutnews.co.kr/news/5226710
DAUM,박정현,2,NAVER,12,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",http://www.nextdaily.co.kr/news/article.html?id=20191012800002
DAUM,박정현,2,NAVER,13,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191012.990011051191928
DAUM,박정현,2,NAVER,14,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 &lt;비긴어게인3&gt;",https://www.hankyung.com/entertainment/article/2019101296997
DAUM,박정현,2,NAVER,15,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://isplus.live.joins.com/news/article/aid.asp?aid=23194350
DAUM,박정현,2,NAVER,16,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹 무대,https://www.insight.co.kr/news/250261
DAUM,박정현,2,NAVER,17,"박정현의 ‘샹들리에’, 이탈리아 베로나를 적시다",http://news.heraldcorp.com/view.php?ud=20191012000024
DAUM,박정현,2,NAVER,18,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://moneys.mt.co.kr/news/mwView.php?no=2019101210188034723
DAUM,박정현,2,NAVER,19,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 &quot;현지 충격&quot;",http://sports.hankooki.com/lpage/entv/201910/sp20191012101309136660.htm
DAUM,박정현,2,NAVER,20,박정현 샹들리에 누리꾼들 반응은 &quot;정말 대단하다&quot;,http://www.ggilbo.com/news/articleView.html?idxno=711205
DAUM,박정현,2,NAVER,21,"박정현, 베로나 물들인 '샹들리에'…하룻밤 사이 수십만 조회수",http://nc.asiae.co.kr/view.htm?idxno=2019101210124365100
DAUM,박정현,2,NAVER,22,"박정현 `샹들리에`, 방송 후에도 이어지는 호평 세례 &quot;아델 곡 이후 최고의 곡...",http://sports.mk.co.kr/view.php?year=2019&no=823149
DAUM,박정현,2,NAVER,23,대학농구 지도자상에 연세대 은희석 감독,http://www.newsis.com/view/?id=NISX20191012_0000796569&cID=10505&pID=10500
DAUM,박정현,2,NAVER,24,대전 대덕구여성단체협의회 전통 장 나눔행사 열어,http://www.womennews.co.kr/news/articleView.html?idxno=193651
DAUM,박정현,2,NAVER,25,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 '감탄·환호'",http://www.interview365.com/news/articleView.html?idxno=89555
DAUM,박정현,2,NAVER,26,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),http://www.wikitree.co.kr/main/news_view.php?id=471205
DAUM,박정현,2,NAVER,27,"김승현 여자친구, 이렇게 반가운 소식...대체 누구야?",http://www.getnews.co.kr/view.php?ud=20191012091021152388c3409001_16
DAUM,박정현,2,NAVER,28,'비긴어게인3' R&amp;B 요정 박정현의 'Chandelier' 레전드 버스킹,http://www.gpkorea.com/news/articleView.html?idxno=57335
DAUM,박정현,2,NAVER,29,"박정현 샹들리에 난리 나, 이탈리아 베로나 현지인 '매료'",http://www.kyeongin.com/main/view.php?key=20191012000759165
DAUM,박정현,2,DAUM,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,박정현,2,DAUM,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,박정현,2,DAUM,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,박정현,2,DAUM,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,박정현,2,DAUM,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,박정현,2,DAUM,5,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,박정현,2,DAUM,6,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,박정현,2,DAUM,7,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,박정현,2,DAUM,8,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,박정현,2,DAUM,9,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,박정현,2,DAUM,10,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,박정현,2,DAUM,11,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,박정현,2,DAUM,12,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,박정현,2,DAUM,13,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,박정현,2,DAUM,14,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,박정현,2,DAUM,15,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,박정현,2,DAUM,16,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,박정현,2,DAUM,17,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,박정현,2,DAUM,18,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,박정현,2,DAUM,19,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,박정현,2,DAUM,20,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
DAUM,박정현,2,DAUM,21,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://v.media.daum.net/v/20191012103401958?f=o
DAUM,박정현,2,DAUM,22,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹...,https://cp.news.search.daum.net/p/85090303
DAUM,박정현,2,DAUM,23,"박정현의 '샹들리에', 이탈리아 베로나를 적시다",http://v.media.daum.net/v/20191012102439844?f=o
DAUM,박정현,2,DAUM,24,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://v.media.daum.net/v/20191012102342833?f=o
DAUM,박정현,2,DAUM,25,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 ""현지 충격""",http://v.media.daum.net/v/20191012101505769?f=o
DAUM,박정현,2,DAUM,26,"박정현 '샹들리에', 방송 후에도 이어지는 호평 세례 ""아델 곡 이후...",http://v.media.daum.net/v/20191012100901698?f=o
DAUM,박정현,2,DAUM,27,대학농구 지도자상에 연세대 은희석 감독,http://v.media.daum.net/v/20191012093138279?f=o
DAUM,박정현,2,DAUM,28,대전 대덕구여성단체협의회 전통 장 나눔행사 열어,https://cp.news.search.daum.net/p/85089769
DAUM,박정현,2,DAUM,29,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 ‘감탄·...",https://cp.news.search.daum.net/p/85089725
DAUM,박정현,2,Google,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,박정현,2,Google,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,박정현,2,Google,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,박정현,2,Google,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,박정현,2,Google,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,박정현,2,Google,5,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,박정현,2,Google,6,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,박정현,2,Google,7,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,박정현,2,Google,8,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,박정현,2,Google,9,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,박정현,2,Google,10,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
DAUM,박정현,2,Google,11,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
DAUM,박정현,2,Google,12,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
DAUM,박정현,2,Google,13,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
DAUM,박정현,2,Google,14,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
DAUM,박정현,2,Google,15,"역시 갓정현 그리고 패밀리밴드, 더할 나위 없는 '비긴어게인'",http://v.media.daum.net/v/20191012110433321?f=o
DAUM,박정현,2,Google,16,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
DAUM,박정현,2,Google,17,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
DAUM,박정현,2,Google,18,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
DAUM,박정현,2,Google,19,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
DAUM,박정현,2,Google,20,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
DAUM,박정현,2,Google,21,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://v.media.daum.net/v/20191012103401958?f=o
DAUM,박정현,2,Google,22,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹...,https://cp.news.search.daum.net/p/85090303
DAUM,박정현,2,Google,23,"박정현의 '샹들리에', 이탈리아 베로나를 적시다",http://v.media.daum.net/v/20191012102439844?f=o
DAUM,박정현,2,Google,24,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://v.media.daum.net/v/20191012102342833?f=o
DAUM,박정현,2,Google,25,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 ""현지 충격""",http://v.media.daum.net/v/20191012101505769?f=o
DAUM,박정현,2,Google,26,"박정현 '샹들리에', 방송 후에도 이어지는 호평 세례 ""아델 곡 이후...",http://v.media.daum.net/v/20191012100901698?f=o
DAUM,박정현,2,Google,27,대학농구 지도자상에 연세대 은희석 감독,http://v.media.daum.net/v/20191012093138279?f=o
DAUM,박정현,2,Google,28,대전 대덕구여성단체협의회 전통 장 나눔행사 열어,https://cp.news.search.daum.net/p/85089769
DAUM,박정현,2,Google,29,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 ‘감탄·...",https://cp.news.search.daum.net/p/85089725
DAUM,강남,3,NAVER,0,"태진아 &quot;강남·이상화, 아들 셋 딸 둘 낳고 행복하길&quot;",http://isplus.live.joins.com/news/article/aid.asp?aid=23194402
DAUM,강남,3,NAVER,1,"강남♥이상화 결혼, 주례는? &quot;태진아 아버지, 부탁했더니 바로 해준다고&quot;",http://star.mk.co.kr/new/view.php?mc=ST&year=2019&no=823331
DAUM,강남,3,NAVER,2,"[포토]양희은, 강남이 결혼식왔어요~",http://biz.heraldcorp.com/view.php?ud=201910121145521783529_1
DAUM,강남,3,NAVER,3,[MD포토] 양희은 '취재진 보고 놀랐어요',http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201910121148681863&ext=na
DAUM,강남,3,NAVER,4,[포토] 조현재-박민정 부부 '잘 살아요',http://isplus.live.joins.com/news/article/aid.asp?aid=23194399
DAUM,강남,3,NAVER,5,[포토] 양희은 '플래시 세례에 화들짝',http://isplus.live.joins.com/news/article/aid.asp?aid=23194400
DAUM,강남,3,NAVER,6,고대 전임회장단 하반기 회의,http://www.koreadaily.com/news/read.asp?art_id=7676055
DAUM,강남,3,NAVER,7,[사진]강남-이상화 결혼식 참석하는 양희은,http://www.osen.co.kr/article/G1111240010
DAUM,강남,3,NAVER,8,"&quot;2세는 1년 뒤, 신혼 즐길 것&quot; 이상화♥강남, 오늘(12일) 결혼…주례는 태진아...",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201910121146406301&ext=na
DAUM,강남,3,NAVER,9,양희은 '강남-이상화 결혼식에 왔어요'[엑's HD포토],http://www.xportsnews.com/?ac=article_view&entry_id=1181616
DAUM,강남,3,NAVER,10,[포토S] 강남-이상화 결혼식 참석한 양희은,http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=322398
DAUM,강남,3,NAVER,11,[TD포토] 양희은 '가요계 대모의 정중한 포토월 거절',http://tvdaily.asiae.co.kr/read.php3?aid=15708484541497524017
DAUM,강남,3,NAVER,12,"[포토]양희은, 내가 더 떨려~",http://star.mk.co.kr/new/view.php?mc=ST&year=2019&no=823329
DAUM,강남,3,NAVER,13,[U리그 시상식] 슈퍼루키 입증한 부산대 박인아 &quot;여대부 인식 바꾸고 싶어&quot;,http://www.basketkorea.com/news/articleView.html?idxno=189219
DAUM,강남,3,NAVER,14,양희은 `강남 이상화 행복하게 살아라` [MK포토],http://sports.mk.co.kr/view.php?year=2019&no=823330
DAUM,강남,3,NAVER,15,"[ST포토] 양희은, '강남 이상화 결혼식 왔어요'",http://stoo.asiae.co.kr/article.php?aid=58715974681
DAUM,강남,3,NAVER,16,[더셀럽포토]조현제-박민정 '부부동반 결혼식 참석',http://www.theceluv.com/article.php?aid=1570848348283737009
DAUM,강남,3,NAVER,17,[더셀럽포토]조현제-박민정 '동상이몽 인연으로 왔어요',http://www.theceluv.com/article.php?aid=1570848367283738009
DAUM,강남,3,NAVER,18,"양희은, 독특한 안경 [포토엔HD]",http://www.newsen.com/news_view.php?uid=201910121147025510
DAUM,강남,3,NAVER,19,[T포토] 조현재 박민정 부부 '행복하세요',https://www.tvreport.co.kr/2013461
DAUM,강남,3,NAVER,20,"[포토] 최여진, '두분 결혼 축하드려요~' (강남♥이상화 결혼식)",http://www.ajunews.com/view/20191012114313289
DAUM,강남,3,NAVER,21,"강남, 금메달 남편 될게요(강남 이상화 결혼식)",http://www.webdaily.co.kr/view.php?ud=201910121141322783130667f7d0_7
DAUM,강남,3,NAVER,22,"최여진, 결혼식 왔어요~(강남·이상화 결혼식)",https://www.sedaily.com/NewsView/1VPHRZODA0
DAUM,강남,3,NAVER,23,광희 '강남·이상화 결혼식 왔어요',http://news1.kr/photos/view/?3864054
DAUM,강남,3,NAVER,24,조현재·박민정 부부 '강남·이상화 결혼 축하해요',http://news1.kr/photos/view/?3864055
DAUM,강남,3,NAVER,25,조현재·박민정 부부 '결혼 축하해요',http://news1.kr/photos/view/?3864056
DAUM,강남,3,NAVER,26,"[HS포토] 조현재-박민정 부부, 다정하게 결혼식 참석 (강남-이상화 결혼식)",http://www.sporbiz.co.kr/news/articleView.html?idxno=382281
DAUM,강남,3,NAVER,27,"[포토]문가비, 올블랙 하객패션",http://star.mk.co.kr/new/view.php?mc=ST&year=2019&no=823327
